timestamp,block_number,stakeDao_price,stakeDao_v2_price,curve_price,price_difference,price_difference_percent,price_difference_v2,price_difference_percent_v2
2025-07-03T20:00:23.000Z,22840942,2598.635699,2598.635699,2598.635699,0.000000,0.0000,0.000000,0.0000
2025-07-04T04:03:35.000Z,22843342,2592.998743,2592.998743,2592.998743,0.000000,0.0000,0.000000,0.0000
2025-07-04T12:05:47.000Z,22845742,2564.975733,2564.975733,2564.975733,0.000000,0.0000,0.000000,0.0000
2025-07-04T20:07:59.000Z,22848142,2487.152909,2487.152909,2487.152909,0.000000,0.0000,0.000000,0.0000
2025-07-05T04:10:35.000Z,22850542,2525.984761,2525.984761,2525.984761,0.000000,0.0000,0.000000,0.0000
2025-07-05T12:12:59.000Z,22852942,2531.677797,2531.677797,2531.677797,0.000000,0.0000,0.000000,0.0000
2025-07-05T20:17:35.000Z,22855342,2507.051829,2507.051829,2507.051829,0.000000,0.0000,0.000000,0.0000
2025-07-06T04:20:35.000Z,22857742,2519.527601,2519.527601,2519.527601,0.000000,0.0000,0.000000,0.0000
2025-07-06T12:24:23.000Z,22860142,2524.254166,2524.254166,2524.254166,0.000000,0.0000,0.000000,0.0000
2025-07-06T20:27:35.000Z,22862542,2554.528638,2554.528638,2554.528638,0.000000,0.0000,0.000000,0.0000
2025-07-07T04:30:35.000Z,22864942,2587.555992,2587.555992,2587.555992,0.000000,0.0000,0.000000,0.0000
2025-07-07T12:33:35.000Z,22867342,2553.276313,2553.276313,2553.276313,0.000000,0.0000,0.000000,0.0000
2025-07-07T20:35:59.000Z,22869742,2548.523209,2548.523209,2548.523209,0.000000,0.0000,0.000000,0.0000
2025-07-08T04:40:11.000Z,22872142,2544.417787,2544.417787,2544.417787,0.000000,0.0000,0.000000,0.0000
2025-07-08T12:43:11.000Z,22874542,2586.879122,2586.879122,2586.879122,0.000000,0.0000,0.000000,0.0000
2025-07-08T20:45:23.000Z,22876942,2617.047934,2617.047934,2617.047934,0.000000,0.0000,0.000000,0.0000
2025-07-09T04:48:11.000Z,22879342,2602.010647,2602.010647,2602.010647,0.000000,0.0000,0.000000,0.0000
2025-07-09T12:51:11.000Z,22881742,2663.398419,2663.398419,2663.398419,0.000000,0.0000,0.000000,0.0000
2025-07-09T20:55:59.000Z,22884142,2746.177577,2746.177577,2746.177577,0.000000,0.0000,0.000000,0.0000
2025-07-10T04:58:11.000Z,22886542,2784.498134,2784.498134,2784.498134,0.000000,0.0000,0.000000,0.0000
2025-07-10T13:00:47.000Z,22888942,2788.315995,2788.315995,2788.315995,0.000000,0.0000,0.000000,0.0000
2025-07-10T21:03:47.000Z,22891342,2831.367525,2831.367525,2831.367525,0.000000,0.0000,0.000000,0.0000
2025-07-11T05:06:47.000Z,22893742,2973.059406,2973.059406,2973.059406,0.000000,0.0000,0.000000,0.0000
2025-07-11T13:10:11.000Z,22896142,3002.797852,3002.797852,3002.797852,0.000000,0.0000,0.000000,0.0000
2025-07-11T21:13:35.000Z,22898542,2983.382814,2983.382814,2983.382814,0.000000,0.0000,0.000000,0.0000
2025-07-12T05:17:23.000Z,22900942,2955.630592,2955.630592,2955.630592,0.000000,0.0000,0.000000,0.0000
2025-07-12T13:19:47.000Z,22903342,2941.821295,2941.821295,2941.821295,0.000000,0.0000,0.000000,0.0000
2025-07-12T21:21:11.000Z,22905742,2937.158733,2937.158733,2937.158733,0.000000,0.0000,0.000000,0.0000
2025-07-13T05:22:47.000Z,22908142,2966.432654,2966.432654,2966.432654,0.000000,0.0000,0.000000,0.0000
2025-07-13T13:25:35.000Z,22910542,2987.743446,2987.743446,2987.743446,0.000000,0.0000,0.000000,0.0000
2025-07-13T21:28:47.000Z,22912942,2998.922279,2998.922279,2998.922279,0.000000,0.0000,0.000000,0.0000
2025-07-14T05:31:23.000Z,22915342,3061.237693,3061.237693,3061.237693,0.000000,0.0000,0.000000,0.0000
2025-07-14T13:34:11.000Z,22917742,3061.524091,3061.524091,3061.524091,0.000000,0.0000,0.000000,0.0000
2025-07-14T21:36:35.000Z,22920142,3017.990252,3017.990252,3017.990252,0.000000,0.0000,0.000000,0.0000
2025-07-15T05:38:35.000Z,22922542,2976.975483,2976.975483,2976.975483,0.000000,0.0000,0.000000,0.0000
2025-07-15T13:40:47.000Z,22924942,3027.682234,3027.682234,3027.682234,0.000000,0.0000,0.000000,0.0000
2025-07-15T21:42:47.000Z,22927342,3074.526209,3074.526209,3074.526209,0.000000,0.0000,0.000000,0.0000
2025-07-16T05:45:23.000Z,22929742,3150.444674,3150.444674,3150.444674,0.000000,0.0000,0.000000,0.0000
2025-07-16T13:46:35.000Z,22932142,3193.767727,3193.767727,3193.767727,0.000000,0.0000,0.000000,0.0000
2025-07-16T21:48:59.000Z,22934542,3381.183834,3381.183834,3381.183834,0.000000,0.0000,0.000000,0.0000
2025-07-17T05:51:23.000Z,22936942,3374.706660,3374.706660,3374.706660,0.000000,0.0000,0.000000,0.0000
2025-07-17T13:52:47.000Z,22939342,3400.649539,3400.649539,3400.649539,0.000000,0.0000,0.000000,0.0000
2025-07-17T21:54:11.000Z,22941742,3484.456735,3484.456735,3484.456735,0.000000,0.0000,0.000000,0.0000
2025-07-18T05:57:59.000Z,22944142,3675.438427,3675.438427,3675.438427,0.000000,0.0000,0.000000,0.0000
2025-07-18T14:00:23.000Z,22946542,3653.079642,3653.079642,3653.079642,0.000000,0.0000,0.000000,0.0000
2025-07-18T22:00:59.000Z,22948942,3560.197656,3560.197656,3560.197656,0.000000,0.0000,0.000000,0.0000
2025-07-19T06:04:23.000Z,22951342,3589.508391,3589.508391,3589.508391,0.000000,0.0000,0.000000,0.0000
2025-07-19T14:08:47.000Z,22953742,3565.367159,3565.367159,3565.367159,0.000000,0.0000,0.000000,0.0000
2025-07-19T22:11:11.000Z,22956142,3581.818844,3581.818844,3581.818844,0.000000,0.0000,0.000000,0.0000
2025-07-20T06:13:59.000Z,22958542,3652.365311,3652.365311,3652.365311,0.000000,0.0000,0.000000,0.0000
2025-07-20T14:16:35.000Z,22960942,3754.773373,3754.773373,3754.773373,0.000000,0.0000,0.000000,0.0000
2025-07-20T22:18:23.000Z,22963342,3711.922080,3711.922080,3711.922080,0.000000,0.0000,0.000000,0.0000
2025-07-21T06:21:11.000Z,22965742,3785.106497,3785.106497,3785.106497,0.000000,0.0000,0.000000,0.0000
2025-07-21T14:23:59.000Z,22968142,3845.199775,3845.199775,3845.199775,0.000000,0.0000,0.000000,0.0000
2025-07-21T22:27:23.000Z,22970542,3762.821452,3762.821452,3762.821452,0.000000,0.0000,0.000000,0.0000
2025-07-22T06:29:47.000Z,22972942,3707.662959,3707.662959,3707.662959,0.000000,0.0000,0.000000,0.0000
2025-07-22T14:33:59.000Z,22975342,3662.353198,3662.353198,3662.353198,0.000000,0.0000,0.000000,0.0000
2025-07-22T22:38:11.000Z,22977742,3720.051217,3720.051217,3720.051217,0.000000,0.0000,0.000000,0.0000
2025-07-23T06:39:47.000Z,22980142,3700.640570,3700.640570,3700.640570,0.000000,0.0000,0.000000,0.0000
2025-07-23T14:44:35.000Z,22982542,3616.258867,3616.258867,3616.258867,0.000000,0.0000,0.000000,0.0000
2025-07-23T22:47:47.000Z,22984942,3616.421791,3616.421791,3616.421791,0.000000,0.0000,0.000000,0.0000
2025-07-24T06:50:47.000Z,22987342,3549.846774,3549.846774,3549.846774,0.000000,0.0000,0.000000,0.0000
2025-07-24T14:54:59.000Z,22989742,3729.394302,3729.394302,3729.394302,0.000000,0.0000,0.000000,0.0000
2025-07-24T22:58:11.000Z,22992142,3725.388093,3725.388093,3725.388093,0.000000,0.0000,0.000000,0.0000
2025-07-25T07:01:47.000Z,22994542,3645.914864,3645.914864,3645.914864,0.000000,0.0000,0.000000,0.0000
2025-07-25T15:06:23.000Z,22996942,3651.459213,3651.459213,3651.459213,0.000000,0.0000,0.000000,0.0000
2025-07-25T23:09:23.000Z,22999342,3731.065939,3731.065939,3731.065939,0.000000,0.0000,0.000000,0.0000
2025-07-26T07:11:23.000Z,23001742,3741.787452,3741.787452,3741.787452,0.000000,0.0000,0.000000,0.0000
2025-07-26T15:13:47.000Z,23004142,3735.221194,3735.221194,3735.221194,0.000000,0.0000,0.000000,0.0000
2025-07-26T23:16:59.000Z,23006542,3753.105994,3753.105994,3753.105994,0.000000,0.0000,0.000000,0.0000
2025-07-27T07:19:35.000Z,23008942,3774.840611,3774.840611,3774.840611,0.000000,0.0000,0.000000,0.0000
2025-07-27T15:21:23.000Z,23011342,3803.599245,3803.599245,3803.599245,0.000000,0.0000,0.000000,0.0000
2025-07-27T23:23:11.000Z,23013742,3850.498738,3850.498738,3850.498738,0.000000,0.0000,0.000000,0.0000
2025-07-28T07:25:35.000Z,23016142,3895.980606,3895.980606,3895.980606,0.000000,0.0000,0.000000,0.0000
2025-07-28T15:29:23.000Z,23018542,3812.508963,3812.508963,3812.508963,0.000000,0.0000,0.000000,0.0000
2025-07-28T23:33:11.000Z,23020942,3790.440253,3790.440253,3790.440253,0.000000,0.0000,0.000000,0.0000
2025-07-29T07:35:59.000Z,23023342,3860.449441,3860.449441,3860.449441,0.000000,0.0000,0.000000,0.0000
2025-07-29T15:40:11.000Z,23025742,3767.502873,3767.502873,3767.502873,0.000000,0.0000,0.000000,0.0000
2025-07-29T23:42:59.000Z,23028142,3796.220659,3796.220659,3796.220659,0.000000,0.0000,0.000000,0.0000
2025-07-30T07:46:35.000Z,23030542,3835.147507,3835.147507,3835.147507,0.000000,0.0000,0.000000,0.0000
2025-07-30T15:49:59.000Z,23032942,3786.623210,3786.623210,3786.623210,0.000000,0.0000,0.000000,0.0000
2025-07-30T23:53:59.000Z,23035342,3807.696522,3807.696522,3807.696522,0.000000,0.0000,0.000000,0.0000
2025-07-31T07:57:11.000Z,23037742,3865.459950,3865.459950,3865.459950,0.000000,0.0000,0.000000,0.0000
2025-07-31T16:00:59.000Z,23040142,3791.115759,3791.115759,3791.115759,0.000000,0.0000,0.000000,0.0000
2025-08-01T00:05:47.000Z,23042542,3695.009857,3695.009857,3695.009857,0.000000,0.0000,0.000000,0.0000
2025-08-01T08:08:47.000Z,23044942,3621.201899,3621.201899,3621.201899,0.000000,0.0000,0.000000,0.0000
2025-08-01T16:11:35.000Z,23047342,3634.559333,3634.559333,3634.559333,0.000000,0.0000,0.000000,0.0000
2025-08-02T00:16:11.000Z,23049742,3498.464600,3498.464600,3498.464600,0.000000,0.0000,0.000000,0.0000
2025-08-02T08:20:47.000Z,23052142,3521.699435,3521.699435,3521.699435,0.000000,0.0000,0.000000,0.0000
2025-08-02T16:23:11.000Z,23054542,3450.000497,3450.000497,3450.000497,0.000000,0.0000,0.000000,0.0000
2025-08-03T00:26:11.000Z,23056942,3381.816512,3381.816512,3381.816512,0.000000,0.0000,0.000000,0.0000
2025-08-03T08:28:11.000Z,23059342,3458.238141,3458.238141,3458.238141,0.000000,0.0000,0.000000,0.0000
2025-08-03T16:30:59.000Z,23061742,3478.579923,3478.579923,3478.579923,0.000000,0.0000,0.000000,0.0000
2025-08-04T00:32:47.000Z,23064142,3518.612977,3518.612977,3518.612977,0.000000,0.0000,0.000000,0.0000
2025-08-04T08:35:11.000Z,23066542,3555.603902,3555.603902,3555.603902,0.000000,0.0000,0.000000,0.0000
2025-08-04T16:38:23.000Z,23068942,3672.726235,3672.726235,3672.726235,0.000000,0.0000,0.000000,0.0000
2025-08-05T00:39:59.000Z,23071342,3710.092830,3710.092830,3710.092830,0.000000,0.0000,0.000000,0.0000
2025-08-05T08:43:23.000Z,23073742,3640.814334,3640.814334,3640.814334,0.000000,0.0000,0.000000,0.0000
2025-08-05T16:45:35.000Z,23076142,3567.875721,3567.875721,3567.875721,0.000000,0.0000,0.000000,0.0000
2025-08-06T00:47:23.000Z,23078542,3590.069426,3590.069426,3590.069426,0.000000,0.0000,0.000000,0.0000
2025-08-06T08:50:23.000Z,23080942,3622.745293,3622.745293,3622.745293,0.000000,0.0000,0.000000,0.0000
2025-08-06T16:52:23.000Z,23083342,3652.837730,3652.837730,3652.837730,0.000000,0.0000,0.000000,0.0000
2025-08-07T00:55:59.000Z,23085742,3671.847400,3671.847400,3671.847400,0.000000,0.0000,0.000000,0.0000
2025-08-07T08:58:47.000Z,23088142,3727.697428,3727.697428,3727.697428,0.000000,0.0000,0.000000,0.0000
